index,Year,Country Code,GDP,Population,Urban Population,Ecological Footprint,Biocapacity,Temperature,Precipitation,CO2,CH4,Water Vapor,Aerosol
637,2036,250,3147981841530,69035000,85.2,306755217.8157720,172543208.56269600,285.4696142,3.06E-05,0.0004643303898,2.04E-06,17.31798693,0.09591880842
638,2036,276,4107176153997,81618000,80.4,391047453.3820900,129102624.99373600,284.5244839,3.16E-05,0.0004643309951,2.04E-06,17.32269058,0.1093410299
639,2036,300,263789627737,10591000,84.4,49119218.77198050,13682141.681754600,287.9996283,2.55E-05,0.0004643350077,2.04E-06,17.35676361,0.1234003847
640,2036,348,198892568921,8956000,77.2,36796795.58343160,28448736.88036910,284.0179631,3.03E-05,0.0004643276845,2.04E-06,16.90090245,0.1078706534
642,2036,372,580754121741,5406000,69.1,29332785.818923500,14655753.934952500,284.0645465,5.78E-05,0.0004643289596,2.04E-06,17.2104187,0.1303708142
643,2036,380,2140629659385,57410000,76.3,291727094.8776870,50044872.88424640,285.6940877,3.28E-05,0.0004643268576,2.04E-06,16.18013828,0.08614217894
644,2036,392,4973669350182,117853000,93.3,673989402.4945470,69195440.00368370,283.4546928,3.59E-05,0.0004643227758,2.04E-06,19.05297421,0.1868651327
645,2036,410,2137903544597,52767000,83.1,420999647.2127750,32252922.4347921,285.3024215,3.05E-05,0.0004643234298,2.04E-06,18.4905632,0.2716902833
646,2036,442,96487395813,714000,93.9,8356798.76875233,643505.3432524210,285.7608643,3.23E-05,0.0004643309456,2.04E-06,18.35383599,0.1092957105
647,2036,484,1851045128194,154058000,85.0,376526072.5456270,148031690.14370600,296.4961582,3.83E-05,0.0004643316485,2.04E-06,31.01686427,0.07828837535
648,2036,528,1011341220383,17703000,95.6,124273964.6470090,12934353.410707200,284.8110054,2.99E-05,0.000464330357,2.04E-06,17.61292357,0.1098547062
649,2036,554,292169208331,5398000,88.7,28796192.909769300,41174065.89479690,288.4448971,3.29E-05,0.0004643315478,2.04E-06,18.83025535,0.08245882661
650,2036,578,530816363892,6237000,87.6,30683562.24496930,37295915.69396050,278.9644627,3.32E-05,0.0004643274462,2.04E-06,13.02987886,0.09333179405
651,2036,616,775353741620,35492000,63.6,196208445.11604300,77926742.09233880,284.070796,2.83E-05,0.000464329963,2.04E-06,17.26957911,0.1053991707
652,2036,620,271151835130,9658000,74.0,55199471.04325020,14040479.3977319,288.1492548,3.04E-05,0.0004643299548,2.04E-06,19.61404583,0.1081649775
654,2036,724,1676723897405,45803000,84.8,268867944.2872340,78346538.7191243,288.1899995,2.66E-05,0.00046432999,2.04E-06,19.00600432,0.09837279546
655,2036,752,728098525283,10986000,91.3,59658607.21371250,88988266.4767271,279.4664408,3.29E-05,0.0004643279507,2.04E-06,13.64799377,0.08666883215
656,2036,756,965255825582,9449000,76.9,40197093.32621600,8900643.760541890,293.9904334,3.35E-05,0.0004643212936,2.04E-06,27.05522418,0.1399958699
657,2036,792,1850042835840,91372000,82.2,354030503.90929400,119991819.01222000,285.6687188,2.84E-05,0.0004643289296,2.04E-06,15.32921085,0.132382711
658,2036,826,3903074725413,72148000,87.6,253166158.0911610,73782025.50284380,284.3081552,4.33E-05,0.0004643294432,2.04E-06,17.2154334,0.1148309301
659,2036,840,26554686066604,366942000,86.2,3184413247.8180000,1159459384.2803200,287.2673301,3.51E-05,0.0004643319127,2.04E-06,19.71651034,0.06585438514
660,2036,32,797895689657,51351000,93.9,174252936.4436140,307887070.19295100,288.1987996,2.43E-05,0.0004643259705,2.04E-06,16.64268934,0.08818238753
661,2036,76,2509488397920,229787000,90.4,662032646.4595440,1788748748.0649400,297.0691297,4.94E-05,0.0004643292366,2.04E-06,36.28585227,0.1128267549
662,2036,152,359891197499,20131000,89.7,99720345.90866070,65530943.11401190,285.8934054,3.11E-05,0.0004643277899,2.04E-06,13.33392357,0.07824178416
663,2036,156,27099704359581,1430922000,74.5,10290255332.093900,1565369479.5814900,281.5343577,2.5E-05,0.000464329941,2.04E-06,15.53450379,0.2398003484
664,2036,170,465313025151,54195000,85.8,109766412.65778100,167818565.90281900,299.2673576,8.17E-05,0.0004643308946,2.04E-06,47.26209909,0.1260588834
665,2036,356,6495722757838,1573582000,43.8,2548897966.880150,716243974.4959090,290.9811457,2.7E-05,0.0004643293905,2.04E-06,25.21791204,0.3993658275
666,2036,360,2155786048138,306378000,66.2,755259730.9296470,362993246.4393210,301.3026029,0.0001031108869,0.0004643310722,2.04E-06,56.23274458,0.1015289659
667,2036,376,534325005524,10758000,94.1,48597119.68853370,1795573.0590706000,293.4827362,1.56E-05,0.0001934083969,8.49E-07,17.22073482,0.1467211716
668,2036,682,1054319610034,41636000,87.7,218044847.8330220,15215859.838829000,298.880098,4.8E-06,0.0004643301613,2.04E-06,17.4237917,0.2474400822
669,2036,710,569406082479,67337000,74.6,270072056.65072100,59583907.29373560,294.3527017,2.5E-05,0.0004643280012,2.04E-06,20.82756682,0.1022330139
670,2036,100,76702957572,6103000,80.9,26754480.533576900,24138298.708291,285.8208293,2.56E-05,0.0004643271935,2.04E-06,17.73906563,0.1108654891
671,2036,642,298234424979,17873000,59.2,84679031.75436000,68434447.33247790,284.3980872,3.07E-05,0.0004643265959,2.04E-06,17.42093058,0.1104629221
672,2037,36,2310470212333,30026000,88.8,214020953.4640370,289393669.9868990,295.5089006,1.69E-05,0.0004674619274,2.04E-06,23.68646651,0.08222135614
673,2037,40,496077262541,8970000,64.7,64726917.14292080,22935897.832046500,283.5899859,3.37E-05,0.0004674614329,2.04E-06,17.01387028,0.1046180289
674,2037,56,600872473884,12216000,98.6,89872721.86394580,9085224.334772190,284.8867623,2.96E-05,0.0004674617953,2.04E-06,17.71828294,0.1036551463
675,2037,124,2141003632035,42351000,84.3,346393329.7385280,557320472.7081400,274.0178067,2.57E-05,0.0004674656555,2.04E-06,11.84772072,0.05894258751
676,2037,203,287012038162,10342000,78.0,61636617.478549100,26132815.49869120,284.0549623,3.21E-05,0.0004674623078,2.04E-06,17.64692814,0.1063027023
677,2037,208,418372598327,6150000,90.5,42490640.58335780,22290525.749570100,279.9246994,4.47E-05,0.0004674695827,2.04E-06,13.91667429,0.08164135874
678,2037,246,311310373331,5798000,87.7,33533219.64553350,67733788.35502440,277.4114685,2.56E-05,0.0004674656207,2.04E-06,12.5568195,0.08443078857
679,2037,250,3185468977259,69201000,85.4,308268136.79079100,171280892.63044300,284.9586336,3.41E-05,0.0004674593919,2.04E-06,17.45288718,0.09580809569
680,2037,276,4139061960879,81500000,80.6,391240091.250014,128476372.24173200,284.0373202,3.49E-05,0.0004674632475,2.04E-06,17.4166491,0.1055434437
681,2037,300,266558826026,10558000,84.7,49553593.46303590,13637145.888262000,288.3691631,2.52E-05,0.0004674613605,2.04E-06,16.98461362,0.1220781977
682,2037,348,200441457469,8907000,77.5,36804209.469822500,28962465.976871100,283.4589087,3.12E-05,0.0004674636246,2.04E-06,16.95626983,0.1053508328
684,2037,372,590925779517,5437000,69.5,29692305.421202600,14641155.107136400,283.7244601,5.31E-05,0.0004674593893,2.04E-06,16.63365033,0.1145082728
685,2037,380,2156121797605,57283000,76.7,293754774.4118180,49880663.47211100,285.4381911,3.44E-05,0.000467460511,2.04E-06,16.37036092,0.09683694927
686,2037,392,4995675608802,117198000,93.4,678655217.7433240,68902779.01015690,283.3305007,4.04E-05,0.0004674651758,2.04E-06,18.98648171,0.1892229362
687,2037,410,2149213225893,52706000,83.3,426588963.00924800,32211224.035087500,285.2160684,2.79E-05,0.0004674652737,2.04E-06,19.02763101,0.2910088402
688,2037,442,98134825165,720000,94.0,8417345.103465160,638870.0916462820,285.0793432,3.5E-05,0.0004674591186,2.04E-06,18.4045501,0.1096709383
689,2037,484,1891389373373,155019000,85.3,380619656.9200410,148153484.22694500,296.5875443,3.76E-05,0.0004674621335,2.04E-06,32.00432658,0.0807842245
690,2037,528,1020966367916,17707000,95.7,125176769.681598,12770943.424135400,284.4261728,3.07E-05,0.0004674606431,2.04E-06,17.24761566,0.1040491795
691,2037,554,297076276386,5425000,88.9,29015455.230524000,41132153.07704860,288.769111,3.5E-05,0.0004674636595,2.04E-06,19.44616467,0.08058997802
692,2037,578,538523679333,6281000,87.8,30654595.92619330,37315109.561892300,278.8509874,2.94E-05,0.000467466703,2.04E-06,12.80319277,0.08612286887
693,2037,616,782643061500,35288000,64.1,196419705.8417270,78108813.58836020,283.4963353,3.21E-05,0.0004674648297,2.04E-06,16.9578178,0.09816499916
694,2037,620,272932331569,9619000,74.4,55627032.79372580,14075432.700248700,287.6538319,3.32E-05,0.0004674587608,2.04E-06,19.52986689,0.09691992475
696,2037,724,1694587768084,45743000,85.1,271057118.16628100,78973029.10682970,287.5636681,3.01E-05,0.0004674578069,2.04E-06,18.79594448,0.08873527135
697,2037,752,739106267286,11029000,91.5,59625138.9871477,88504894.71948700,279.1196141,2.94E-05,0.0004674674392,2.04E-06,13.19688744,0.07820937627
698,2037,756,979442918165,9485000,77.2,40379511.59187840,8922890.447758800,293.6564465,2.34E-05,0.0004286354257,1.87E-06,26.11683651,0.1268729833
699,2037,792,1897572384394,91805000,82.5,358281013.9470480,119524673.25964000,285.7225808,2.84E-05,0.0004674614391,2.04E-06,15.40006842,0.1211611802
700,2037,826,3948510708861,72396000,87.8,251827722.37444800,74287807.57681180,283.9266637,4.12E-05,0.0004674619794,2.04E-06,16.61090033,0.1025428858
701,2037,840,26928735874631,368797000,86.5,3198964450.79049,1165269793.022750,287.3594516,3.5E-05,0.0004674594354,2.04E-06,19.87464373,0.06440048011
702,2037,32,812510327161,51669000,94.0,175649222.3071790,308596382.469873,287.1591165,2.98E-05,0.0004674595357,2.04E-06,17.25850303,0.08311721437
703,2037,76,2553315135664,230320000,90.5,668742883.4883510,1790610196.278270,297.304865,5.18E-05,0.0004674652255,2.04E-06,37.3755667,0.1095178771
704,2037,152,364335923650,20199000,89.9,100855224.13715500,65751522.92359660,285.5016712,3.02E-05,0.0004674613737,2.04E-06,13.55242584,0.07431540588
705,2037,156,27709359804384,1428012000,75.0,10604723522.417000,1579860722.0839700,282.130319,2.51E-05,0.0004674600316,2.04E-06,16.13102117,0.2456552212
706,2037,170,472889901683,54321000,86.1,111860149.691561,167592349.57864200,299.7835541,8.48E-05,0.0004674639112,2.04E-06,48.04138211,0.1297632792
707,2037,356,6749331066671,1582147000,44.4,2604011100.6471200,723476574.5147770,291.5169311,2.63E-05,0.0004674596663,2.04E-06,25.1311533,0.4442142355
708,2037,360,2228289256399,307924000,66.7,775152800.4467260,364644017.58951600,301.174535,8.18E-05,0.0004674624096,2.04E-06,53.61248127,0.1095099006
709,2037,376,548634628121,10889000,94.2,49178169.46457970,1802044.001038060,293.8312789,1.52E-05,0.0001946992779,8.5E-07,17.93242038,0.1592526427
710,2037,682,1070582426753,41939000,88.0,221157765.92988200,15296255.456656000,299.1600127,5.67E-06,0.0004674608483,2.04E-06,17.8396321,0.2494115781
711,2037,710,585853770408,67784000,75.0,273090890.5648470,59728382.93588660,293.9817764,2.58E-05,0.0004674631224,2.04E-06,21.58710975,0.09572078373
712,2037,100,77061337753,6050000,81.3,26746419.878637700,24291602.56902090,286.0120361,2.3E-05,0.0004674687248,2.04E-06,17.36936652,0.1054418142
713,2037,642,299501066441,17772000,59.7,84516258.49582580,68793659.03959280,284.0786677,2.93E-05,0.0004674641526,2.04E-06,17.15686333,0.1035694862
714,2038,36,2363854291471,30273000,88.9,215719446.9370830,288999383.33797300,295.9572998,1.7E-05,0.0004706043881,2.04E-06,23.39979888,0.09207476938
715,2038,40,501473570052,8969000,65.2,65156694.37873580,22976541.963870400,284.2462189,3.07E-05,0.0004706025879,2.04E-06,17.30224299,0.1049892441
716,2038,56,607343710987,12243000,98.6,90027397.1156163,9095243.531518800,285.4804316,2.89E-05,0.0004705999349,2.04E-06,18.60394338,0.1014548291
717,2038,124,2170091459143,42574000,84.5,348535303.91662500,558620622.7959090,274.1276544,2.61E-05,0.0004706038115,2.04E-06,12.05285525,0.05966321849
718,2038,203,289827360675,10316000,78.4,61684679.25290900,26150625.92425620,284.6297702,2.51E-05,0.0004705975771,2.04E-06,17.65046407,0.1004778516
719,2038,208,422857472177,6164000,90.6,42529763.69166370,22265113.62121710,280.0124704,4.03E-05,0.0004705979017,2.04E-06,13.99176907,0.07806714584
720,2038,246,314516134460,5804000,87.9,33533202.113348500,67761685.21653210,277.6017024,2.75E-05,0.0004705983655,2.04E-06,12.55135048,0.07705474663
721,2038,250,3223380482114,69359000,85.7,308763038.1325770,170921861.96456000,285.9593531,3.2E-05,0.0004706034105,2.04E-06,18.59638442,0.1019505989
722,2038,276,4172423298994,81374000,80.9,391432729.1179390,127132462.81171100,284.5408628,2.99E-05,0.0004705964565,2.04E-06,17.70785663,0.1020922067
723,2038,300,269134698850,10524000,84.9,49987982.184318400,13605247.603212500,288.7080104,2.54E-05,0.0004705985474,2.04E-06,18.27030747,0.134078763
724,2038,348,201899315973,8857000,77.9,36811623.356735000,27922949.5821483,283.915406,3.06E-05,0.0004705994649,2.04E-06,16.95674918,0.1019322498
726,2038,372,600793793753,5468000,69.9,29823994.49085900,14633865.278378400,283.9636844,4.44E-05,0.0004706017432,2.04E-06,16.95440745,0.1070889151
727,2038,380,2171883428422,57151000,77.0,295788568.29348800,49893373.85640020,286.2299404,3.45E-05,0.00047060531,2.04E-06,17.38849919,0.1043655422
728,2038,392,5016220029820,116539000,93.5,683879108.155461,68610138.94376220,283.9655604,4.21E-05,0.0004705941581,2.04E-06,20.43107879,0.1930941882
729,2038,410,2158785172420,52626000,83.5,432178328.2152860,32162998.84761910,285.528035,3.06E-05,0.000470595838,2.04E-06,19.68369326,0.2804739503
730,2038,442,99799961347,726000,94.1,8443237.140115630,631925.38500893,285.9288406,2.97E-05,0.000470599578,2.04E-06,19.15585526,0.1039431315
731,2038,484,1931969552883,155944000,85.5,384713297.69110700,148275364.0850570,296.6738653,3.25E-05,0.0004706034633,2.04E-06,30.2404711,0.08008246311
732,2038,528,1030914030659,17709000,95.8,126069064.35307200,12898876.716798900,284.792757,3.06E-05,0.0004705999874,2.04E-06,17.90419515,0.1023782413
733,2038,554,302027795193,5452000,89.1,29234717.55127870,41109991.99742640,288.2041346,3.47E-05,0.0004706010951,2.04E-06,18.57967936,0.0962110368
734,2038,578,546331251335,6324000,88.0,30624715.731047700,37334303.42982350,278.959907,3.14E-05,0.0004705998276,2.04E-06,12.81491074,0.08042608793
735,2038,616,789191800328,35080000,64.5,197808121.63528600,78173974.63227540,283.8218775,2.54E-05,0.0004705945822,2.04E-06,16.80886896,0.09090974651
736,2038,620,274616765523,9579000,74.8,56046231.31661000,14110386.002753400,288.2211413,3.81E-05,0.0004706040468,2.04E-06,20.27126766,0.1061436247
738,2038,724,1711035474369,45679000,85.3,273247003.23867800,79599401.56216680,288.1793552,3.22E-05,0.0004706044461,2.04E-06,20.00873318,0.09898472034
739,2038,752,750131863485,11071000,91.7,59594280.25654160,88308645.36260980,279.2879586,3.13E-05,0.0004705992224,2.04E-06,13.25347292,0.07343301943
740,2038,756,993867106620,9520000,77.5,40561939.17566980,8943526.43123361,295.0375881,1.89E-05,0.0004706086838,2.04E-06,24.87931259,0.1285532746
741,2038,792,1945278050641,92215000,82.8,362531523.9847550,119393754.44217500,286.0741799,2.83E-05,0.0004705956444,2.04E-06,15.96634514,0.1285073415
742,2038,826,3994115487401,72641000,88.0,249849572.776581,75039839.67220670,284.3170652,3.88E-05,0.0004706013232,2.04E-06,17.26842527,0.1010790206
743,2038,840,27304875905109,370602000,86.7,3219645954.7026700,1165544321.3966400,287.3705025,3.92E-05,0.0004706025241,2.04E-06,20.02644924,0.0675608772
744,2038,32,827025503366,51981000,94.1,177045508.17074500,310042941.3285250,287.6721957,2.74E-05,0.0004706008349,2.04E-06,16.74208564,0.08112176421
745,2038,76,2597095863907,230799000,90.7,675111110.8259110,1791736436.3125600,297.383599,5.31E-05,0.0004706051867,2.04E-06,37.66615818,0.1036425977
746,2038,152,368623222266,20263000,90.0,101985305.68281800,65946223.61149610,285.9690564,3.03E-05,0.0004706024077,2.04E-06,13.58121892,0.07136863119
747,2038,156,28295064788097,1424791000,75.5,10898654533.154100,1590325217.8019700,282.3092537,2.66E-05,0.0004706042063,2.04E-06,16.49014726,0.2445519933
748,2038,170,480234949560,54433000,86.3,112519435.6956090,167694987.6787060,299.8831961,9.13E-05,0.0004706052477,2.04E-06,49.66020218,0.1186372304
749,2038,356,7001931188837,1590282000,45.1,2659710873.9692700,730709174.5336450,291.6497376,2.79E-05,0.0004706052108,2.04E-06,26.00976613,0.450195232
750,2038,360,2301344128725,309399000,67.2,796864676.0429430,366277255.4363650,301.2675027,8.15E-05,0.0004706032771,2.04E-06,54.11816305,0.1110647844
751,2038,376,563172315001,11019000,94.3,49759549.64125240,1809571.88838452,294.033505,1.54E-05,0.0001566858288,6.81E-07,18.17461503,0.1364398949
752,2038,682,1086573107985,42227000,88.2,224244319.39044600,15376651.803535400,299.4020026,5.53E-06,0.0004705984114,2.04E-06,18.01784758,0.2510242339
753,2038,710,602595998934,68224000,75.4,276110008.2028950,59868293.05851390,294.5009086,2.12E-05,0.0004706025837,2.04E-06,20.02202658,0.0966428461
754,2038,100,77367760192,5997000,81.6,26733737.97467250,24344857.28575370,285.9509017,2.65E-05,0.0004705945757,2.04E-06,18.44181597,0.1168593064
755,2038,642,300523172905,17670000,60.2,84274497.22577850,69439894.0084596,284.2796839,2.82E-05,0.0004705956326,2.04E-06,17.35520579,0.1063639301
756,2039,36,2417920281818,30519000,89.1,217413065.29494600,288445599.29841300,295.931357,1.73E-05,0.0004737539664,2.04E-06,23.89841579,0.09041846116
757,2039,40,506868190995,8966000,65.6,65693572.66281920,22954657.86956500,284.3176428,2.64E-05,0.000473748958,2.04E-06,17.04798345,0.1031246255
758,2039,56,613769498524,12269000,98.7,90601720.46010560,9117774.182592040,285.4272983,2.56E-05,0.000473749782,2.04E-06,18.28909956,0.1023345469
759,2039,124,2199333513520,42792000,84.7,350677171.2201600,559087348.7406960,273.9600961,2.64E-05,0.0004737510069,2.04E-06,11.69746499,0.05831745856
760,2039,203,292522383208,10290000,78.7,61732673.66375100,26166479.6148514,284.4958457,2.42E-05,0.0004737509269,2.04E-06,17.55482983,0.1021799984
761,2039,208,427434277203,6179000,90.8,42563757.69046220,22239705.398832400,280.0132621,3.61E-05,0.0004737519837,2.04E-06,14.11214297,0.07679576503
762,2039,246,317666240364,5809000,88.0,33533191.98501170,67823395.38928580,276.6780679,2.76E-05,0.0004737594021,2.04E-06,12.22458957,0.08603813918
763,2039,250,3261693029251,69509000,85.9,310172006.60332700,172792140.3086210,285.9985975,3.42E-05,0.0004737516584,2.04E-06,18.3269698,0.1007064453
764,2039,276,4207068496058,81241000,81.2,391625366.98586300,126892137.44288700,284.50113,2.71E-05,0.0004737502978,2.04E-06,17.39793771,0.1015215292
765,2039,300,271510766025,10488000,85.2,50422378.44921160,13593770.326908100,288.9797219,3.05E-05,0.0004737647834,2.04E-06,18.89106255,0.1368312819
