index,Year,Country Code,GDP,Population,Urban Population,Ecological Footprint,Biocapacity,Temperature,Precipitation,CO2,CH4,Water Vapor,Aerosol
981,2044,410,2184994488818,51779000,85.0,465714405.1362840,31891855.34858690,285.7560356,3.32E-05,0.0005138992901,2.37E-06,19.33209659,0.4051415834
982,2044,442,109935271970,762000,94.6,8701325.817151200,605543.33018013,285.7633582,3.02E-05,0.000513910611,2.37E-06,18.56220163,0.1295917101
983,2044,484,2178858278358,160759000,86.9,409275126.4135330,149008027.95460600,296.5525804,3.65E-05,0.000513904979,2.37E-06,31.43821898,0.09663476522
984,2044,528,1099074341325,17648000,96.3,131288633.63399500,12727900.077327600,284.4923014,2.84E-05,0.0005139106475,2.37E-06,16.87960304,0.1134797106
985,2044,554,333357675136,5594000,90.1,30550291.47580700,40889444.4104444,288.629208,2.89E-05,0.0005139056427,2.37E-06,18.76664146,0.08522995176
986,2044,578,596378119183,6568000,89.2,30433815.131421500,37449466.63741160,278.3276343,3.09E-05,0.0005139257508,2.37E-06,12.21183802,0.09138412374
987,2044,616,813885008844,33771000,67.5,202671240.30299800,78591599.93767630,284.0303113,2.55E-05,0.0005139119213,2.37E-06,17.15140057,0.1293440304
988,2044,620,284325887197,9311000,77.1,58741075.96964130,14320105.817753200,287.4855084,4.71E-05,0.0005139008269,2.37E-06,19.92024622,0.1489306607
990,2044,724,1790174810009,45187000,86.7,286389936.60931600,83365383.7557154,287.2917247,3.98E-05,0.0005139014404,2.37E-06,19.48496997,0.1387867948
991,2044,752,818020343409,11338000,92.5,59401761.67480390,87462869.90607370,278.6839466,2.98E-05,0.0005139252448,2.37E-06,12.75347947,0.08681213409
992,2044,756,1085612677139,9712000,79.4,41656483.11460090,9075955.518934980,294.4437815,3.07E-05,0.0005138768029,2.37E-06,27.67762222,0.1409062891
993,2044,792,2238185284282,94286000,84.4,388034584.2110570,123818819.59366600,287.200631,2.95E-05,0.0005139042,2.37E-06,17.74647796,0.2061760355
994,2044,826,4273676714823,74071000,89.2,240773238.4471060,76034076.67396420,283.9286561,3.61E-05,0.0005139086222,2.37E-06,16.34191331,0.1107419047
995,2044,840,29639514367613,380514000,88.0,3322565311.899630,1183618497.8199800,286.9984695,3.57E-05,0.0005138993071,2.37E-06,19.82795132,0.07506373562
996,2044,32,912073145352,53721000,94.7,185423223.3521390,317368794.13577400,288.1222953,2.86E-05,0.0005139105767,2.37E-06,17.8031201,0.08565037943
997,2044,76,2854055336995,232596000,91.6,714217294.7633050,1792200080.5308300,297.5733021,5.43E-05,0.0005139120562,2.37E-06,39.0039248,0.1236319992
998,2044,152,391609747942,20562000,91.0,108780185.0045730,67159300.76450900,286.2452334,3.14E-05,0.0005139059617,2.37E-06,14.27448397,0.07559221179
999,2044,156,31371257287463,1399538000,78.0,12841000746.137600,1660180654.1806700,282.4694916,2.53E-05,0.000513903288,2.37E-06,16.43069993,0.3357638237
1000,2044,170,520327368480,54817000,87.6,117319509.57818500,165959051.92304200,300.0222761,8.17E-05,0.0005139080398,2.37E-06,49.08547397,0.143108352
1001,2044,356,8497377163465,1630984000,49.0,3006229323.243950,774104774.646853,292.0749267,2.64E-05,0.0005139096853,2.37E-06,25.84580945,0.5174650991
1002,2044,360,2749859084410,316757000,70.1,930220761.879027,375969685.1496770,301.0283939,6.2E-05,0.0005139072591,2.37E-06,50.63033797,0.1573003037
1003,2044,376,655686398326,11807000,94.9,53250171.4161657,1847442.752537900,295.1675475,1.04E-05,0.0002139844534,9.88E-07,19.98082832,0.2033801442
1004,2044,682,1179837962344,43793000,89.3,242832692.5896030,15859035.224840500,300.3314491,4.83E-06,0.0005139048293,2.37E-06,18.53796062,0.2725386637
1005,2044,710,707953871767,70672000,77.7,294227445.6293530,60720218.31403870,294.6477776,2.66E-05,0.0005139038761,2.37E-06,22.02001487,0.1068942639
1006,2044,100,78394479384,5699000,83.3,26575065.53111980,24762652.783175500,287.0019531,3.1E-05,0.0005139069514,2.37E-06,20.1571602,0.1908387081
1007,2044,642,303594889507,17042000,63.5,85980921.77237270,70836146.65445190,285.1524929,3.24E-05,0.000513911558,2.37E-06,19.05123851,0.1713430966
1008,2045,36,2756939161788,31982000,90.2,227559772.7295580,285515357.45676900,295.9300872,2.4E-05,0.0005186353413,2.39E-06,27.29127808,0.08612331082
1009,2045,40,539097085475,8931000,68.5,68593556.71731380,23056060.253265700,282.5010089,3.25E-05,0.0005186488619,2.39E-06,16.09173023,0.1116004685
1010,2045,56,652273448060,12403000,98.8,92790285.62489520,9178732.897953240,284.139029,2.74E-05,0.0005186404218,2.39E-06,17.12335237,0.1025310994
1011,2045,124,2379004519824,44011000,86.2,363527599.6131060,563892271.0845250,275.4656139,2.66E-05,0.0005186449482,2.39E-06,12.60930887,0.06615425489
1012,2045,203,308389914066,10155000,80.6,62020058.319614900,26275788.869203500,282.8153872,2.76E-05,0.0005186392809,2.39E-06,16.50243449,0.1118455231
1013,2045,208,457982128052,6254000,91.6,42692102.1064881,22087247.800971300,278.5938305,3.37E-05,0.0005186386812,2.39E-06,12.82372261,0.07350722035
1014,2045,246,335437265925,5837000,89.2,33533178.64464990,68015327.59033010,275.8438988,2.42E-05,0.0005186358625,2.39E-06,12.168502,0.09139253923
1015,2045,250,3502189203651,70212000,87.3,315933769.7042820,178476210.4512610,284.7694431,3.46E-05,0.0005186449457,2.39E-06,17.59882238,0.1030547232
1016,2045,276,4430081788894,80269000,83.0,392781194.1934100,128835328.072488,282.9526531,3.07E-05,0.0005186403196,2.39E-06,16.18209818,0.1041994603
1017,2045,300,282007987798,10244000,86.6,53028798.71973090,13575631.058019200,288.5574871,3.38E-05,0.0005186524557,2.39E-06,18.23072958,0.1626993758
1018,2045,348,211089929643,8513000,80.2,36863520.56425530,29204019.3904414,282.284604,3.3E-05,0.0005186564002,2.39E-06,16.34885666,0.1243104624
1020,2045,372,662992888285,5678000,73.0,31612383.36134620,14560294.358856400,284.1495211,4.73E-05,0.0005186400398,2.39E-06,17.54780051,0.110616931
1021,2045,380,2300827854066,56071000,79.5,310187649.3758060,49540640.68342100,285.2167991,4.14E-05,0.0005186601339,2.39E-06,16.72571455,0.1031749567
1022,2045,392,5126148677799,111923000,94.2,716393875.5490870,66561843.10445190,284.4028375,5.04E-05,0.0005186368254,2.39E-06,20.75662168,0.278660403
1023,2045,410,2185519903387,51586000,85.2,471303751.97881700,31847039.53664330,285.4034923,3.22E-05,0.0005186395771,2.39E-06,19.71435851,0.4385466627
1024,2045,442,111629491283,768000,94.7,8753006.880375630,602005.9652248940,284.5197652,3.01E-05,0.0005186403004,2.39E-06,17.61388881,0.1069137696
1025,2045,484,2220316511916,161436000,87.2,413368763.4662800,149130314.12441700,296.7223086,2.83E-05,0.000518635803,2.39E-06,29.23203351,0.09581647948
1026,2045,528,1111793478787,17630000,96.3,132145463.74211100,12769739.839436400,283.4546074,2.8E-05,0.0005186395851,2.39E-06,16.40051705,0.1018447825
1027,2045,554,338868409679,5615000,90.3,30769553.796561700,40847427.74267810,289.0324877,3.33E-05,0.0005186372744,2.39E-06,19.52150257,0.08330834833
1028,2045,578,605338764793,6607000,89.4,30400869.760298800,37468660.50534300,277.5232381,2.84E-05,0.0005186361569,2.39E-06,12.18503821,0.08617925871
1029,2045,616,815973887174,33545000,68.0,203239682.8046690,78639645.45642950,282.0663048,2.73E-05,0.0005186399944,2.39E-06,15.7018048,0.1029138324
1030,2045,620,286152177097,9262000,77.5,59151501.70214320,14355059.120252800,287.975146,3.83E-05,0.0005186374296,2.39E-06,19.63289217,0.1191951014
1032,2045,724,1802752207568,45080000,86.9,288580540.5731080,83993487.40112040,287.8594903,3.61E-05,0.0005186379961,2.39E-06,19.33584198,0.1117375544
1033,2045,752,829784893274,11385000,92.6,59369479.95191360,87610730.03857290,277.7010255,2.79E-05,0.0005186352344,2.39E-06,12.4942691,0.07732553697
1034,2045,756,1101807506813,9742000,79.8,41838907.23425210,9097190.1220529,295.0408936,2.54E-05,0.0005186253208,2.39E-06,26.40410509,0.1374013568
1035,2045,792,2288005217780,94561000,84.7,392285094.248774,125375996.46258100,286.6169872,2.98E-05,0.0005186433776,2.39E-06,15.97296838,0.1750854593
1036,2045,826,4321658601321,74301000,89.3,239231097.1088050,76492065.45911520,284.0267478,3.7E-05,0.0005186412973,2.39E-06,17.28623652,0.1057846936
1037,2045,840,30043757388935,382059000,88.2,3336356395.5462600,1188058977.8395700,287.4804299,3.65E-05,0.0005186401553,2.39E-06,19.90822332,0.07664641726
1038,2045,32,926277590740,53989000,94.7,186819509.2157050,318637393.08566200,287.6430104,2.59E-05,0.000518632488,2.39E-06,17.05313694,0.09447111207
1039,2045,76,2894969135606,232724000,91.7,720755923.9709680,1791468034.5479600,297.5976079,5.62E-05,0.000518637934,2.39E-06,38.8615347,0.1203939297
1040,2045,152,395065333485,20598000,91.1,109915060.20545900,67371179.35880840,286.1180277,2.74E-05,0.0005186341763,2.39E-06,13.70997259,0.07781503858
1041,2045,156,31828056092043,1394361000,78.3,13189213625.429600,1673683583.6086200,282.472801,2.83E-05,0.0005186412972,2.39E-06,16.96960699,0.320157116
1042,2045,170,526458031378,54834000,87.8,118981280.23145600,165687750.45190900,299.873196,0.0001044566898,0.000518639282,2.39E-06,51.95977869,0.1414385556
1043,2045,356,8744194422647,1636496000,49.6,3066035715.403240,781337374.6657210,292.3068984,3.21E-05,0.0005186324755,2.39E-06,27.09241612,0.4714786219
1044,2045,360,2826185445350,317732000,70.6,954141320.268644,377588701.08864100,301.9679254,8.75E-05,0.0005186383753,2.39E-06,56.93300894,0.1276192288
1045,2045,376,672113166519,11937000,95.0,53832053.836435600,1853729.115283,294.5976743,7.52E-06,0.0001731394877,7.98E-07,17.26296296,0.1945516729
1046,2045,682,1195557927926,44027000,89.5,245930981.63260800,15939432.728698300,300.5939008,3E-06,0.0005186338324,2.39E-06,16.42687034,0.342226867
1047,2045,710,726227911765,71046000,78.0,297247209.6208720,60862363.0808394,295.0914401,2.17E-05,0.0005186315344,2.39E-06,20.97556365,0.1054416055
1048,2045,100,78475971820,5652000,83.6,26536955.513557900,24818730.26489500,285.7017037,3.15E-05,0.0005186598395,2.39E-06,18.27832994,0.1484718474
1049,2045,642,303811483577,16935000,64.0,86161177.66472110,71487555.7654413,283.4554505,3.62E-05,0.0005186519433,2.39E-06,17.35274956,0.1354381917
1050,2046,36,2815132955690,32225000,90.3,229249073.54249900,285043487.3368350,294.9337553,2.48E-05,0.0005234193743,2.41E-06,25.64932327,0.09118088443
1051,2046,40,544530142416,8922000,69.0,69025542.15711590,23109939.782890700,283.9750048,2.86E-05,0.0005234236126,2.41E-06,16.78549738,0.1070076941
1052,2046,56,658833720154,12422000,98.8,92984478.47396160,9193663.09068015,285.1936539,2.71E-05,0.0005234216427,2.41E-06,18.16013382,0.1052193222
1053,2046,124,2409490736861,44204000,86.4,365669299.3698340,564912142.2222020,273.8546458,2.75E-05,0.0005234239939,2.41E-06,11.85035091,0.06414018509
1054,2046,203,311075690791,10135000,81.0,62067920.10568830,26293642.021177200,284.4161201,2.56E-05,0.0005234178675,2.41E-06,17.51511515,0.1111481143
1055,2046,208,463703134335,6266000,91.8,42704813.24860780,22061838.262396700,279.9150848,3.95E-05,0.0005234166254,2.41E-06,13.98188537,0.08256401396
1056,2046,246,338341804468,5842000,89.3,33533178.427153200,68041212.66445520,276.9966984,2.9E-05,0.0005234093295,2.41E-06,12.8708151,0.08976914025
1057,2046,250,3544387464711,70302000,87.5,316706829.1230990,179545288.81804600,285.6861413,2.86E-05,0.0005234246438,2.41E-06,17.7575767,0.09929824243
1058,2046,276,4468880748838,80078000,83.2,392973832.0613350,129953486.02411800,284.2819273,2.91E-05,0.0005234196023,2.41E-06,17.34360026,0.1053784577
1059,2046,300,283327312597,10196000,86.8,53463203.64350900,13564588.44932460,288.3421271,2.39E-05,0.0005234291791,2.41E-06,16.74280687,0.1364117059
1060,2046,348,212410625446,8465000,80.6,36870934.45104790,29149978.255763100,283.7034958,3.13E-05,0.0005234191131,2.41E-06,16.85592029,0.1200603371
1062,2046,372,671267954128,5705000,73.4,31783095.786117500,14550316.499966200,283.3036695,4.75E-05,0.0005234238827,2.41E-06,16.65526299,0.1209967946
1063,2046,380,2323122837309,55891000,79.8,312257684.7417260,49386162.79529260,285.9809745,3.27E-05,0.0005234287897,2.41E-06,16.73698026,0.09973553137
1064,2046,392,5137561104530,111283000,94.3,721076013.7742160,66269236.16545030,284.5610212,4.45E-05,0.000523419878,2.41E-06,20.69013013,0.2664868505
1065,2046,410,2185527485127,51381000,85.5,476893099.3955160,31801266.6554957,286.1713014,3.3E-05,0.0005234303169,2.41E-06,20.53057299,0.4218851106
1066,2046,442,113321534801,774000,94.8,8787046.684013490,596888.9403721060,285.5967797,2.94E-05,0.0005234182107,2.41E-06,18.58513611,0.1079700401
1067,2046,484,2261801018785,162078000,87.4,417462400.4505570,149252637.95097300,297.4322456,3.35E-05,0.0005234199828,2.41E-06,32.44416305,0.0991709329
1068,2046,528,1124882745126,17610000,96.4,133000215.8913660,12675827.15828830,284.494104,3E-05,0.0005234213677,2.41E-06,17.63439893,0.1070171267
1069,2046,554,344453931032,5635000,90.4,30988816.11731650,40801659.49184520,288.753347,3.88E-05,0.0005234199665,2.41E-06,18.80723185,0.08363936288
1070,2046,578,614481325562,6647000,89.6,30367746.39331130,37487854.3732743,278.5258131,3.24E-05,0.0005234096798,2.41E-06,13.00060936,0.09322425254
1071,2046,616,817636100994,33317000,68.5,204307237.55966500,78732817.81461360,283.6568403,2.68E-05,0.0005234165633,2.41E-06,16.92936355,0.1071427158
1072,2046,620,288088345355,9211000,77.9,59625874.958148300,14390012.42275240,288.5356391,3.35E-05,0.0005234228895,2.41E-06,20.7009814,0.1204713863
1074,2046,724,1816050588353,44963000,87.2,290771147.53509300,84621538.54292290,288.4654787,2.83E-05,0.0005234242614,2.41E-06,19.89729512,0.1110376125
1075,2046,752,841666125561,11432000,92.7,59337664.5107641,87650919.86943660,278.8486093,3.19E-05,0.0005234107443,2.41E-06,13.3859624,0.08411153949
1076,2046,756,1118269229889,9771000,80.1,42021331.46250000,9119142.341937350,293.8747711,2.4E-05,0.0004799831998,2.21E-06,25.1345283,0.1355193531
1077,2046,792,2337930308929,94816000,85.0,396535604.28649100,125631808.83919000,286.0485389,2.64E-05,0.0005234232342,2.41E-06,14.41172018,0.1449197781
1078,2046,826,4370099567465,74527000,89.5,237965722.56726700,76562200.37512380,283.8626424,3.72E-05,0.0005234219746,2.41E-06,16.95607683,0.1070305884
1079,2046,840,30451670800876,383588000,88.4,3356425036.787290,1189597199.4034000,288.2749074,3.4E-05,0.0005234214489,2.41E-06,20.7632865,0.07541321396
1080,2046,32,940625397586,54250000,94.8,188215795.07927100,319913368.32750800,288.6300771,2.72E-05,0.0005234258803,2.41E-06,17.39399058,0.09304124807
1081,2046,76,2935123478703,232807000,91.9,727274840.6839370,1790366712.5015000,297.2499413,5.34E-05,0.0005234213883,2.41E-06,37.21441018,0.1210234466
1082,2046,152,398437483035,20630000,91.3,111045144.77825200,67573780.20615770,286.391497,3.28E-05,0.0005234206326,2.41E-06,14.1576606,0.0803147961
1083,2046,156,32275353014161,1388909000,78.7,13524902525.957100,1686933647.3885800,282.5139415,2.68E-05,0.0005234158281,2.41E-06,16.65210764,0.3270454421
1084,2046,170,532453503625,54838000,88.0,120578911.04448200,165865122.3788710,299.2067969,8.54E-05,0.0005234216833,2.41E-06,47.71106427,0.1475580821
1085,2046,356,8990622767090,1641667000,50.3,3126428770.557510,788569974.6845890,291.8877008,2.84E-05,0.0005234120448,2.41E-06,25.46693962,0.4997198057
1086,2046,360,2902790411323,318634000,71.0,978410130.983002,379211865.7050160,301.5628411,9.64E-05,0.000523421862,2.41E-06,56.29827237,0.126817517
1087,2046,376,688879703950,12067000,95.1,54413942.65244480,1860227.6912627900,294.1776585,1.12E-05,0.000305450599,1.41E-06,16.08058554,0.1608656675
1088,2046,682,1211467678431,44252000,89.7,249027770.1534650,16019830.2489159,300.2381,1.81E-06,0.0005234199497,2.41E-06,14.995727,0.2855145507
1089,2046,710,744693302967,71409000,78.4,300266993.21465000,61004030.75522130,294.3653864,2.12E-05,0.0005234214247,2.41E-06,20.11042372,0.1036978375
1090,2046,100,78543163246,5605000,83.9,26496033.70435210,24942746.465388200,285.9671174,2.47E-05,0.0005234234143,2.41E-06,17.54497302,0.1286907258
1091,2046,642,303972071246,16828000,64.6,86289919.05756100,71552744.02798910,284.2834992,2.99E-05,0.0005234190785,2.41E-06,17.07469099,0.1258739094
1092,2047,36,2873707069521,32468000,90.5,230937692.336642,284523482.6699690,296.6541642,1.49E-05,0.0005282572712,2.43E-06,24.4622802,0.09593254347
1093,2047,40,549997907151,8913000,69.5,69560223.79925290,23099784.477478200,284.5082293,3E-05,0.0005282558622,2.43E-06,18.08092222,0.1295845782
1094,2047,56,665484092463,12440000,98.8,93520287.50330960,9203696.325527340,285.154109,2.82E-05,0.0005282571297,2.43E-06,17.92008023,0.1050194012
1095,2047,124,2440123657886,44395000,86.6,367810996.825003,565420495.7851670,274.1136018,2.59E-05,0.0005282626908,2.43E-06,12.30632467,0.06542346618
1096,2047,203,313746162307,10115000,81.3,62115778.87509530,26311949.72575730,284.7273855,2.53E-05,0.0005282563836,2.43E-06,18.46035604,0.1309487172
1097,2047,208,469596715082,6278000,91.9,42715857.93724980,22036428.739607500,280.2727531,4.13E-05,0.0005282618044,2.43E-06,14.37844423,0.08691230628
1098,2047,246,341250569990,5848000,89.5,33533178.301505400,68087594.46866200,277.6555956,2.91E-05,0.0005282602754,2.43E-06,13.2066711,0.09514923055
1099,2047,250,3587324110107,70386000,87.7,317866042.4358140,178863213.13887500,285.867485,3.68E-05,0.000528255824,2.43E-06,18.8051338,0.1213261549
1100,2047,276,4508119173613,79880000,83.5,393166469.9292590,130833881.61595600,284.499156,3.26E-05,0.0005282568709,2.43E-06,17.9375001,0.1148150755
1101,2047,300,284598171026,10145000,87.0,53897608.6199731,13558537.779972100,289.0741369,1.9E-05,0.0005282525168,2.43E-06,18.1518083,0.191364125
1102,2047,348,213735929763,8418000,80.9,36878348.33784040,30317605.92944400,284.3092238,2.41E-05,0.000528261135,2.43E-06,17.62659063,0.1361092459
1104,2047,372,679524404101,5731000,73.8,32093621.202360400,14540243.282403600,283.3720879,4.35E-05,0.0005282590533,2.43E-06,16.44217482,0.1060112111
1105,2047,380,2346521183857,55703000,80.1,314329838.9274590,49425267.55593410,286.4684626,3.71E-05,0.000528256753,2.43E-06,17.90375544,0.1454373143
1106,2047,392,5148335420758,110650000,94.4,725926685.3590620,65976629.492695800,284.6298583,4.38E-05,0.0005282605278,2.43E-06,20.95606903,0.2680265324
1107,2047,410,2185184790487,51165000,85.7,482482446.4832200,31756246.65099020,286.1482425,4E-05,0.0005282647763,2.43E-06,20.96676705,0.4236964166
1108,2047,442,115014925239,779000,94.8,8837299.964324170,591405.3673906620,285.7316462,3.28E-05,0.0005282551728,2.43E-06,18.94785812,0.112694444
1109,2047,484,2303299187775,162683000,87.6,421556037.2943510,149374995.7519890,296.6728365,3.09E-05,0.0005282560463,2.43E-06,30.97165919,0.09808989063
