index,Year,Country Code,GDP,Population,Urban Population,Ecological Footprint,Biocapacity,Temperature,Precipitation,CO2,CH4,Water Vapor,Aerosol
523,2033,554,277598315120,5310000,88.3,28138405.947505100,41299174.9431941,288.2413523,3.76E-05,0.0004469769187,1.76E-06,19.02598912,0.08584831958
524,2033,578,508087807558,6102000,86.9,30762658.41690460,37238334.090193300,278.8672306,3.25E-05,0.0004469760067,1.76E-06,12.911463,0.07653125541
525,2033,616,749123698767,36078000,62.5,192936917.2373280,77644718.83605490,284.2616517,2.58E-05,0.0004469783054,1.76E-06,16.96314876,0.0837482396
526,2033,620,265043856690,9770000,72.7,53861860.43201990,13935619.48926470,288.2354613,3.94E-05,0.0004469767706,1.76E-06,19.59892238,0.1114774795
528,2033,724,1615053292353,45970000,84.1,262315760.64150200,76454530.5500702,287.9394129,3.4E-05,0.0004469761031,1.76E-06,19.2329533,0.09974100663
529,2033,752,695235146842,10854000,90.8,59752352.64138230,89339940.67687780,279.3451133,3.24E-05,0.0004469766203,1.76E-06,13.37348711,0.06997054602
530,2033,756,923975327916,9333000,76.1,39649797.00470950,8831386.422802200,293.5926552,2.94E-05,0.0004097693527,1.61E-06,25.34025337,0.1099232671
531,2033,792,1707276790076,89933000,81.3,341278973.7979740,116446629.38467500,286.4787541,3.17E-05,0.0004469831633,1.76E-06,16.43437487,0.1296609115
532,2033,826,3766765699941,71386000,86.9,257869405.7136700,74540865.23348450,284.5594725,3.19E-05,0.0004469721723,1.76E-06,16.87199197,0.09462360848
533,2033,840,25434916895838,361062000,85.5,3126532008.6313400,1154073107.118740,287.5563728,3.79E-05,0.0004469772691,1.76E-06,19.56843624,0.05633320053
534,2033,32,753689600830,50363000,93.6,170064078.85291600,303573444.7569790,287.1817119,2.52E-05,0.00044697709,1.76E-06,15.87784642,0.07568480898
535,2033,76,2377961577663,227873000,89.8,642350268.7542600,1784200373.7309900,297.1209259,5.72E-05,0.0004469777276,1.76E-06,37.83892302,0.09231917114
536,2033,152,345614017881,19904000,89.3,96325306.10372040,64970592.07438050,285.4573319,3.03E-05,0.0004469770038,1.76E-06,12.97354537,0.06871500446
537,2033,156,25128445937066,1437667000,72.7,9423541127.868640,1532284428.7974600,281.967755,2.67E-05,0.0004469783463,1.76E-06,15.80293657,0.1772064074
538,2033,170,441054881058,53730000,85.1,108146719.47155300,168565484.06341300,299.4685467,9.7E-05,0.0004469778779,1.76E-06,48.27223501,0.1014968867
539,2033,356,5730521044714,1545204000,41.9,2387078010.816430,694546174.4392820,291.4943118,2.98E-05,0.0004469745181,1.76E-06,25.75078095,0.2928360416
540,2033,360,1941464721941,301302000,64.6,695509476.0019540,358204443.5631050,301.1919908,9.17E-05,0.0004469779068,1.76E-06,54.33573173,0.09795786005
541,2033,376,492776604995,10369000,93.8,46858822.04379160,1775747.1096823000,294.4175499,1.2E-05,0.0002235607753,8.8E-07,19.10964579,0.1723555331
542,2033,682,1003585982741,40629000,87.1,208788684.65060400,14974683.302585200,299.1968406,7.35E-06,0.0004469780104,1.76E-06,18.21808744,0.2316020637
543,2033,710,521999072105,65942000,73.4,261018623.35932700,59163234.30773300,294.5328024,2.08E-05,0.0004469752075,1.76E-06,20.32635412,0.08986233772
544,2033,100,75266949715,6266000,80.0,26747877.8834566,23918661.950472200,286.9904751,2.29E-05,0.000446985963,1.76E-06,18.73108624,0.1134263766
545,2033,642,292541284913,18173000,57.8,83564015.31277470,68094243.54344720,285.4632608,2.95E-05,0.0004469843464,1.76E-06,18.22942645,0.1046377316
546,2034,36,2153900733993,29274000,88.3,208914387.9658710,290902110.23932600,295.2517056,2.53E-05,0.0004489151905,1.75E-06,25.6279717,0.08149658416
547,2034,40,480076880559,8969000,63.4,63222252.90185550,22962280.26827250,284.0726977,2.94E-05,0.0004489136302,1.75E-06,16.61808023,0.08517925947
548,2034,56,581104575521,12130000,98.5,88547244.4154262,9041092.286780990,285.1580551,3.09E-05,0.0004489147677,1.75E-06,17.82527143,0.0921442789
549,2034,124,2054236687282,41648000,83.6,339965880.44047000,555639014.7418770,274.0072519,2.66E-05,0.0004489179635,1.75E-06,11.8497602,0.05461586482
550,2034,203,277459498854,10424000,77.2,61491625.41814880,26068057.711920300,284.6556001,2.68E-05,0.0004489146042,1.75E-06,17.29931858,0.08853424421
551,2034,208,405284833186,6101000,90.0,42334156.20277180,22366738.929619200,280.2526658,5.28E-05,0.0004489133316,1.75E-06,14.13627323,0.08295842753
552,2034,246,301471676747,5778000,87.2,33533393.461491900,67649990.50008240,277.8279277,3.1E-05,0.0004489172031,1.75E-06,13.11732152,0.07632852576
553,2034,250,3074462806273,68679000,84.7,304734231.5454160,169568866.9049010,285.2921221,2.83E-05,0.0004489142016,1.75E-06,17.23626908,0.08475610518
554,2034,276,4047882937251,81835000,79.8,390662177.6462410,125827123.12533100,284.3534905,3.46E-05,0.0004489141479,1.75E-06,17.20416664,0.09235204246
555,2034,300,257704195692,10656000,83.9,48250570.11183290,13702198.38662040,288.1780718,2.86E-05,0.000448914507,1.75E-06,17.39052669,0.1133626064
556,2034,348,195391142946,9052000,76.5,36781967.81300400,27831615.128628900,284.1011413,2.58E-05,0.0004489136388,1.75E-06,16.73706356,0.09068358467
558,2034,372,559516799087,5343000,68.3,28840868.93536380,14675243.100299700,283.6003186,5.62E-05,0.0004489118718,1.75E-06,16.32647196,0.1250774519
559,2034,380,2110012351587,57655000,75.6,287707407.6724750,50164651.21953610,285.8767316,3.38E-05,0.0004489135061,1.75E-06,16.41732129,0.08353448325
560,2034,392,4925503982411,119138000,93.1,664460365.5843450,69780886.53105980,283.8141198,4.25E-05,0.0004489184781,1.75E-06,19.27392579,0.131754933
561,2034,410,2109775289850,52824000,82.7,409820993.64898000,32342365.92199380,284.9753366,3.32E-05,0.0004489223607,1.75E-06,18.56425895,0.1727382975
562,2034,442,93241088429,701000,93.7,8270091.659336730,648844.8180751550,285.4219882,3.3E-05,0.0004489157173,1.75E-06,18.28750768,0.09222933277
563,2034,484,1771149566357,152028000,84.5,368338604.2584600,147788397.49644500,296.5750738,3.48E-05,0.0004489159601,1.75E-06,30.95403808,0.0673048098
564,2034,528,992687443701,17682000,95.4,122426850.34066900,12947722.901822400,284.6494651,3.44E-05,0.0004489146022,1.75E-06,17.39211288,0.0971587595
565,2034,554,282440813718,5340000,88.4,28357668.26825980,41281657.46527610,289.1816483,3.91E-05,0.0004489152752,1.75E-06,19.92048726,0.08311119854
566,2034,578,515624662214,6148000,87.1,30737876.76352300,37257527.95809200,279.0707688,3.6E-05,0.0004489152929,1.75E-06,13.04609543,0.08526219813
567,2034,616,758585171410,35887000,62.8,194623827.33552400,77908244.1579206,284.0844536,2.9E-05,0.0004489147487,1.75E-06,16.94406472,0.090120279
568,2034,620,267224689159,9734000,73.2,54300385.8842022,13970572.79246890,287.7855695,2.54E-05,0.0004489144041,1.75E-06,19.37934224,0.09523116998
570,2034,724,1636841287479,45916000,84.3,264495205.38276600,77088795.2136007,287.7536502,2.5E-05,0.0004489145133,1.75E-06,18.84994966,0.09083086418
571,2034,752,706149942001,10899000,91.0,59723084.71701280,88799037.52751110,279.4252027,3.62E-05,0.0004489148268,1.75E-06,13.53486964,0.0798769336
572,2034,756,937541938291,9373000,76.3,39832252.64262210,8853101.694021300,293.7278728,2.73E-05,0.0003742361126,1.45E-06,25.1989242,0.1169508199
573,2034,792,1755040164790,90434000,81.6,345529483.83343300,117610380.68004700,286.2591599,2.63E-05,0.0004489121124,1.75E-06,15.51503602,0.11579318
574,2034,826,3812332849002,71643000,87.2,256399936.8261320,74316071.76891990,283.9220338,4.19E-05,0.0004489121264,1.75E-06,16.46688376,0.1047917609
575,2034,840,25808696675128,363074000,85.8,3148260617.0278400,1153335323.18585,287.5619013,3.47E-05,0.0004489180653,1.75E-06,19.66223374,0.05537607824
576,2034,32,768459260772,50698000,93.7,171460364.71648200,305643691.444081,287.4798256,2.69E-05,0.0004489169393,1.75E-06,16.12137394,0.07921016082
577,2034,76,2421818789231,228564000,90.0,649281339.9609160,1785864421.6547500,296.697179,5.67E-05,0.0004489163723,1.75E-06,36.64174263,0.09723536588
578,2034,152,350518273625,19983000,89.4,97455386.1343838,65161047.4831307,285.1804061,3.31E-05,0.0004489162596,1.75E-06,12.87640587,0.0708452586
579,2034,156,25808237579029,1435760000,73.3,9696319252.417250,1540539012.539490,281.6165156,2.68E-05,0.0004489168704,1.75E-06,15.96371767,0.169824254
580,2034,170,449407845158,53899000,85.3,108108431.29797800,167746082.1900070,298.7448139,9.63E-05,0.0004489169901,1.75E-06,46.93340996,0.1194247789
581,2034,356,5986002127591,1555108000,42.5,2440431496.3167700,701778774.4581760,291.1103275,2.91E-05,0.000448915398,1.75E-06,25.16943595,0.2924079118
582,2034,360,2012350781313,303067000,65.1,714837885.5147870,359821268.1086530,301.4113413,9.97E-05,0.0004489160332,1.75E-06,53.95331639,0.07831492663
583,2034,376,506391141529,10498000,93.9,47436988.92109990,1785241.9068760000,294.0722139,1.8E-05,0.0001871025379,7.27E-07,17.15244182,0.1465523022
584,2034,682,1020792518002,40981000,87.3,211840528.1780040,15055072.828882600,299.6431952,3.07E-06,0.0004489141504,1.75E-06,15.59251368,0.2477610407
585,2034,710,537455440576,66415000,73.8,264035734.7286360,59299035.70882510,293.9839801,2.18E-05,0.0004489160019,1.75E-06,20.00333589,0.09227714369
586,2034,100,75813108364,6212000,80.3,26755534.70705240,24076033.6331625,286.0783329,2.59E-05,0.0004489119564,1.75E-06,18.1597529,0.1023222395
587,2034,642,294789512269,18074000,58.3,84428584.38735210,67480583.01603910,284.6065251,2.75E-05,0.0004489140654,1.75E-06,17.47866138,0.09530260258
588,2035,36,2205509179324,29526000,88.4,210618132.5498320,290315373.10807200,295.2831545,2.03E-05,0.0004507739126,1.73E-06,23.97352948,0.08569610966
589,2035,40,485359211578,8970000,63.8,63760264.59020440,22928362.728198700,284.265944,3.38E-05,0.0004507728961,1.73E-06,17.32085798,0.0897627243
590,2035,56,587751929695,12160000,98.6,89144008.03314430,9067335.086470350,285.2042338,2.56E-05,0.0004507713355,1.73E-06,18.02982111,0.08974304143
591,2035,124,2083122326203,41888000,83.8,342108757.0419570,556020058.8849910,273.1660976,2.56E-05,0.0004507752842,1.73E-06,11.64019267,0.05346188442
592,2035,203,280860911588,10397000,77.4,61540148.853296600,26087440.62814100,284.81569,2.84E-05,0.0004507694614,1.73E-06,17.89028348,0.09094937281
593,2035,208,409605055802,6118000,90.2,42393794.69339230,22341349.940290800,280.6103793,4.42E-05,0.0004507735204,1.73E-06,14.43671262,0.07728133934
594,2035,246,304778583450,5785000,87.4,33533302.526763600,67646389.23407590,277.9573491,2.76E-05,0.0004507748191,1.73E-06,12.70405336,0.07176308525
595,2035,250,3110964831430,68861000,84.9,306376088.54692900,172116667.1302580,285.4715597,3.34E-05,0.000450772321,1.73E-06,17.61297499,0.08254261051
596,2035,276,4076803004060,81730000,80.1,390854815.514165,127959412.25278000,284.5548336,3.29E-05,0.0004507716584,1.73E-06,17.71085657,0.09322729786
597,2035,300,260833921675,10624000,84.1,48684870.17549450,13708920.9021355,289.3176893,1.91E-05,0.0004507755191,1.73E-06,17.14208327,0.1121420422
598,2035,348,197221530977,9004000,76.8,36789381.69529430,27195154.31744750,284.3099066,3.01E-05,0.0004507713845,1.73E-06,17.2769192,0.09516313826
600,2035,372,570275702935,5374000,68.7,29213799.1990926,14671299.324335200,283.9331858,4.51E-05,0.0004507733987,1.73E-06,17.18626586,0.1161687528
601,2035,380,2125286602176,57534000,76.0,289713389.95121100,49940176.31153940,286.1303361,3.34E-05,0.0004507766255,1.73E-06,16.69782959,0.08881585595
602,2035,392,4950212373848,118500000,93.2,669951725.7633440,69488135.7707482,284.4116255,4.21E-05,0.0004507741153,1.73E-06,20.14797265,0.1373656774
603,2035,410,2124785618354,52806000,82.9,415410245.1864320,32302917.79474320,285.821624,3.11E-05,0.0004507779877,1.73E-06,19.72430195,0.1806035008
604,2035,442,94858035924,707000,93.8,8333958.441223830,645311.1010840940,285.5551817,2.93E-05,0.0004507701132,1.73E-06,18.36778149,0.08814225413
605,2035,484,1810955208664,153061000,84.8,372432391.12307300,147909991.13570500,296.4291886,3.2E-05,0.0004507738631,1.73E-06,30.03065181,0.06229490029
606,2035,528,1001947852584,17694000,95.5,123358288.52271000,12794437.834539800,284.675645,2.81E-05,0.0004507712553,1.73E-06,17.66278827,0.09548043752
607,2035,554,287292897668,5370000,88.6,28576930.58901460,41233953.48240200,289.1599685,4.77E-05,0.0004507740477,1.73E-06,20.18051275,0.08606493597
608,2035,578,523192185032,6193000,87.3,30711407.32747080,37276721.82603100,279.1179217,3.63E-05,0.0004507739858,1.73E-06,12.82277929,0.08270676442
609,2035,616,767332729533,35692000,63.2,194686747.350199,77968884.87514730,284.3085073,2.95E-05,0.0004507712472,1.73E-06,17.36504882,0.0877795394
610,2035,620,269254519963,9696000,73.6,54664145.53981050,14005526.09517300,287.8230199,2.41E-05,0.000450773367,1.73E-06,19.21293442,0.0958248205
612,2035,724,1657432804308,45861000,84.6,266680179.3033700,77718941.95072700,287.5378401,2.32E-05,0.0004507727177,1.73E-06,18.59099356,0.08428665007
613,2035,752,717105696785,10942000,91.2,59688839.16723210,88803186.78169760,279.5069335,3.39E-05,0.0004507735011,1.73E-06,13.43438335,0.07682363402
614,2035,756,951296581361,9412000,76.6,40014658.80440250,8877147.539007780,293.052887,2.86E-05,0.0004507772222,1.73E-06,24.65088405,0.1219964349
615,2035,792,1802578690216,90915000,81.9,349779993.8717220,119451195.8366020,286.5725687,2.27E-05,0.0004507720413,1.73E-06,14.6804901,0.09386701052
616,2035,826,3857733353227,71897000,87.4,254396589.6160500,73861925.07608970,284.2261449,3.53E-05,0.0004507738349,1.73E-06,17.13482933,0.09961544026
617,2035,840,26181736375655,365034000,86.0,3163321911.454580,1159650243.5540700,287.2472533,3.31E-05,0.0004507747005,1.73E-06,19.4831797,0.05314040263
618,2035,32,783202854994,51028000,93.8,172856650.5800480,305878542.5073030,287.7045606,2.45E-05,0.000450775307,1.73E-06,16.01866866,0.07850548377
619,2035,76,2465655684917,229203000,90.2,655580787.2060270,1787709511.1372200,296.4565372,5.78E-05,0.0004507734101,1.73E-06,36.42018869,0.09342601721
620,2035,152,355283990732,20059000,89.5,98590265.12037790,65339266.23061690,285.461021,3.12E-05,0.0004507753518,1.73E-06,12.92817309,0.0725499024
621,2035,156,26465775302683,1433509000,73.9,10011204130.76360,1550670053.0177800,282.4374101,2.49E-05,0.0004507753197,1.73E-06,15.98530927,0.1666691255
622,2035,170,457489915165,54055000,85.6,108095801.2595390,168463764.66774300,298.679708,0.0001009701782,0.0004507735486,1.73E-06,47.32722794,0.1148984807
623,2035,356,6241210970153,1564570000,43.2,2494371448.4688300,709011374.477042,291.5566407,2.74E-05,0.0004507733138,1.73E-06,24.30256184,0.2907982777
624,2035,360,2083803511579,304759000,65.6,735407939.6075480,361385452.9683050,301.2717457,0.0001075016108,0.0004507738823,1.73E-06,55.33565753,0.08596503793
625,2035,376,520242159830,10628000,94.0,48016611.86584110,1791100.351976640,294.2535447,1.02E-05,0.00015015247,5.78E-07,17.18981825,0.1350759576
626,2035,682,1037726917776,41317000,87.5,214969672.4122020,15135465.393579700,299.239009,5.69E-06,0.0004507730358,1.73E-06,17.22126825,0.2251939321
627,2035,710,553266459970,66880000,74.2,267053618.98696700,59445486.46984740,293.7160899,2.19E-05,0.0004507733621,1.73E-06,19.20590047,0.0922154105
628,2035,100,76288927811,6157000,80.6,26757623.835339100,24145849.655214600,287.2310697,1.58E-05,0.0004507701517,1.73E-06,17.1878994,0.09472141041
629,2035,642,296676791024,17974000,58.7,84675249.07887410,68645203.43720840,285.2055292,2.29E-05,0.0004507707581,1.73E-06,17.15987184,0.09364608035
630,2036,36,2257703850277,29777000,88.6,212323529.60336400,289962188.4221700,295.4423706,1.82E-05,0.0004525542865,1.72E-06,22.58260474,0.08754167449
631,2036,40,490699063444,8971000,64.3,64189475.13169550,22963050.325152000,283.5514709,3.11E-05,0.0004525549864,1.72E-06,16.53681628,0.08420779408
632,2036,56,594343448366,12188000,98.6,89287466.85721130,9088561.08684738,285.4913007,2.83E-05,0.0004525531268,1.72E-06,17.94353303,0.0888046083
633,2036,124,2112030534968,42123000,84.1,344251182.8848620,557311238.0815830,274.0899104,2.57E-05,0.0004525544864,1.72E-06,11.82295695,0.0537738123
634,2036,203,284035044595,10369000,77.7,61588456.384136600,26108217.581256700,283.6278699,2.84E-05,0.0004525533002,1.72E-06,16.670304,0.08336423434
635,2036,208,413961421371,6134000,90.3,42445614.47117290,22315930.099118700,279.2644947,3.56E-05,0.0004525541586,1.72E-06,12.81529953,0.06884122031
636,2036,246,308061235343,5792000,87.5,33533249.993804600,67726986.60657060,276.5462897,2.46E-05,0.0004525534766,1.72E-06,11.68665685,0.06778683575
637,2036,250,3147981841530,69035000,85.2,306755217.8157720,172543208.56269600,285.7769184,2.84E-05,0.0004525533205,1.72E-06,17.71454406,0.08423152144
638,2036,276,4107176153997,81618000,80.4,391047453.3820900,129102624.99373600,284.0918217,3.1E-05,0.0004525536053,1.72E-06,16.76570559,0.08592066924
639,2036,300,263789627737,10591000,84.4,49119218.77198050,13682141.681754600,287.1379378,3.34E-05,0.0004525636732,1.72E-06,17.68398494,0.1012974594
640,2036,348,198892568921,8956000,77.2,36796795.58343160,28448736.88036910,282.5697175,3.23E-05,0.0004525543975,1.72E-06,16.28845526,0.08612439214
642,2036,372,580754121741,5406000,69.1,29332785.818923500,14655753.934952500,284.1318057,4.76E-05,0.0004525536436,1.72E-06,16.59176766,0.1176851714
643,2036,380,2140629659385,57410000,76.3,291727094.8776870,50044872.88424640,285.6062517,2.96E-05,0.0004525577923,1.72E-06,16.47729628,0.07689878484
644,2036,392,4973669350182,117853000,93.3,673989402.4945470,69195440.00368370,284.1469672,4.06E-05,0.0004525551971,1.72E-06,19.92266336,0.1292341348
645,2036,410,2137903544597,52767000,83.1,420999647.2127750,32252922.4347921,286.0431943,3.48E-05,0.000452562358,1.72E-06,20.01069892,0.1832385046
646,2036,442,96487395813,714000,93.9,8356798.76875233,643505.3432524210,285.9921769,3.22E-05,0.0004525538449,1.72E-06,18.77626626,0.08972276271
647,2036,484,1851045128194,154058000,85.0,376526072.5456270,148031690.14370600,296.6616357,3.27E-05,0.0004525548878,1.72E-06,30.55611132,0.06082905349
648,2036,528,1011341220383,17703000,95.6,124273964.6470090,12934353.410707200,284.6695313,3.05E-05,0.0004525537703,1.72E-06,17.09559679,0.09192910827
649,2036,554,292169208331,5398000,88.7,28796192.909769300,41174065.89479690,288.5347061,3.74E-05,0.0004525531589,1.72E-06,18.7361803,0.08516579928
650,2036,578,530816363892,6237000,87.6,30683562.24496930,37295915.69396050,278.0615778,3.1E-05,0.0004525527866,1.72E-06,11.95086951,0.07795293117
651,2036,616,775353741620,35492000,63.6,196208445.11604300,77926742.09233880,282.6051798,2.81E-05,0.0004525524656,1.72E-06,15.66693052,0.07655832288
